CH4 by FID,,,,,,,,,,,,,,CH4 by TCD,,,,,,,,,,,,,,CO2 by TCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AIR,,,,,,,,,,,,
Data#,Data Filename,Date Acquired,Sample Name,Sample Type,Level#,Ret. Time,Area,Conc. (ppt),Std. Conc.,Cal. Point,Accuracy[%],Deviation,,Data#,Data Filename,Date Acquired,Sample Name,Sample Type,Level#,Ret. Time,Area,Conc. (ppt),Std. Conc.,Cal. Point,Accuracy[%],Deviation,,Data#,Data Filename,Date Acquired,Sample Name,Sample Type,Level#,Ret. Time,Area,Conc. (ppt),Std. Conc.,Cal. Point,Accuracy[%],Deviation,,Analyst code,Note,Order,Season specific ranged CAL Measured headspace CH4  in ppm from GC in ppm,Season specific CAL Measured headspace CO2 in ppm from GC in ppm,,2021 ranged CAL Measured headspace CH4  in ppm from GC in ppm,2021 CAL Measured headspace CO2 in ppm from GC in ppm,,2022 ranged CAL Measured headspace CH4  in ppm from GC in ppm,2022 CAL Measured headspace CO2 in ppm from GC in ppm,,2023 ranged CAL Measured headspace CH4  in ppm from GC in ppm,2023 CAL Measured headspace CO2 in ppm from GC in ppm,,2024 ranged CAL Measured headspace CH4  in ppm from GC in ppm,2024 CAL Measured headspace CO2 in ppm from GC in ppm,,Data#,Data Filename,Date Acquired,Sample Name,Sample Type,Level#,Ret. Time,Area,Conc. (ppt),Std. Conc.,Cal. Point,Accuracy[%],Deviation
79,CLL20240821_032.gcd,8/22/2024 4:05,TO-T2-0a,Unknown,0,6.003,"12,432",0.028,-----,-----,-----,-----,,79,CLL20240821_032.gcd,8/22/2024 4:05,TO-T2-0a,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,79,CLL20240821_032.gcd,8/22/2024 4:05,TO-T2-0a,Unknown,0,12.129,"18,809",4.088,-----,-----,-----,-----,,1,,79,31.67,"3,869",,32.33,3587,,26.71,3775,,27.17,"4,406",,31.67,"3,869",,79,CLL20240821_032.gcd,8/22/2024 4:05,TO-T2-0a,Unknown,0,2.698,"5,171,278",0,-----,-----,-----,-----
80,CLL20240821_033.gcd,8/22/2024 4:35,TO-T1-0a,Unknown,0,6.005,"9,789",0.021,-----,-----,-----,-----,,80,CLL20240821_033.gcd,8/22/2024 4:35,TO-T1-0a,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,80,CLL20240821_033.gcd,8/22/2024 4:35,TO-T1-0a,Unknown,0,12.132,"25,313",5.504,-----,-----,-----,-----,,1,,80,25.68,"5,185",,25.16,4826,,20.29,5112,,17.82,"5,862",,25.68,"5,185",,80,CLL20240821_033.gcd,8/22/2024 4:35,TO-T1-0a,Unknown,0,2.696,"5,240,218",0,-----,-----,-----,-----
81,CLL20240821_034.gcd,8/22/2024 5:06,day 0 capped air,Unknown,0,6.053,"2,036",0.002,-----,-----,-----,-----,,81,CLL20240821_034.gcd,8/22/2024 5:06,day 0 capped air,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,81,CLL20240821_034.gcd,8/22/2024 5:06,day 0 capped air,Unknown,0,12.198,"2,459",0.504,-----,-----,-----,-----,,1,,80,1.42,538,,0.83,466,,0.50,404,,5.26,576,,1.42,538,,81,CLL20240821_034.gcd,8/22/2024 5:06,day 0 capped air,Unknown,0,2.717,"4,862,985",0,-----,-----,-----,-----
82,CLL20240821_035.gcd,8/22/2024 5:36,day 0 capped air,Unknown,0,6.056,"2,082",0.002,-----,-----,-----,-----,,82,CLL20240821_035.gcd,8/22/2024 5:36,day 0 capped air,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,82,CLL20240821_035.gcd,8/22/2024 5:36,day 0 capped air,Unknown,0,12.198,"2,863",0.593,-----,-----,-----,-----,,1,,80,1.54,621,,0.99,543,,0.56,488,,5.14,673,,1.54,621,,82,CLL20240821_035.gcd,8/22/2024 5:36,day 0 capped air,Unknown,0,2.699,"5,158,769",0,-----,-----,-----,-----
83,CLL20240821_036.gcd,8/22/2024 6:07,day 0 capped air,Unknown,0,6.049,"1,909",0.001,-----,-----,-----,-----,,83,CLL20240821_036.gcd,8/22/2024 6:07,day 0 capped air,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,83,CLL20240821_036.gcd,8/22/2024 6:07,day 0 capped air,Unknown,0,12.199,"3,059",0.636,-----,-----,-----,-----,,1,,80,1.08,661,,0.37,581,,0.32,528,,5.59,720,,1.08,661,,83,CLL20240821_036.gcd,8/22/2024 6:07,day 0 capped air,Unknown,0,2.699,"5,124,054",0,-----,-----,-----,-----
84,CLL20240821_037.gcd,8/22/2024 6:37,TO-T1-1c,Unknown,0,5.995,"279,760",0.701,-----,-----,-----,-----,,84,CLL20240821_037.gcd,8/22/2024 6:37,TO-T1-1c,Unknown,0,5.96,"2,662",0.819,-----,-----,-----,-----,,84,CLL20240821_037.gcd,8/22/2024 6:37,TO-T1-1c,Unknown,0,12.127,"31,762",6.903,-----,-----,-----,-----,,1,,80,756.04,"6,485",,727.29,6053,,648.10,6436,,695.38,"7,268",,756.04,"6,485",,84,CLL20240821_037.gcd,8/22/2024 6:37,TO-T1-1c,Unknown,0,2.699,"5,081,159",0,-----,-----,-----,-----
85,CLL20240821_038.gcd,8/22/2024 7:08,TO-T3-1c,Unknown,0,5.995,"107,461",0.267,-----,-----,-----,-----,,85,CLL20240821_038.gcd,8/22/2024 7:08,TO-T3-1c,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,85,CLL20240821_038.gcd,8/22/2024 7:08,TO-T3-1c,Unknown,0,12.13,"32,754",7.117,-----,-----,-----,-----,,1,,80,303.87,"6,685",,281.35,6241,,248.92,6639,,298.37,"7,481",,303.87,"6,685",,85,CLL20240821_038.gcd,8/22/2024 7:08,TO-T3-1c,Unknown,0,2.698,"5,053,295",0,-----,-----,-----,-----
86,CLL20240821_039.gcd,8/22/2024 7:39,TO-T2-1c,Unknown,0,6.007,"145,071",0.362,-----,-----,-----,-----,,86,CLL20240821_039.gcd,8/22/2024 7:39,TO-T2-1c,Unknown,0,5.957,"1,228",0.397,-----,-----,-----,-----,,86,CLL20240821_039.gcd,8/22/2024 7:39,TO-T2-1c,Unknown,0,12.171,"26,184",5.693,-----,-----,-----,-----,,1,,80,410.16,"5,361",,379.31,4991,,336.46,5291,,397.84,"6,054",,410.16,"5,361",,86,CLL20240821_039.gcd,8/22/2024 7:39,TO-T2-1c,Unknown,0,2.718,"4,766,385",0,-----,-----,-----,-----
87,CLL20240821_040.gcd,8/22/2024 8:09,TO-T1-1b,Unknown,0,6.005,"229,531",0.575,-----,-----,-----,-----,,87,CLL20240821_040.gcd,8/22/2024 8:09,TO-T1-1b,Unknown,0,5.95,"2,006",0.626,-----,-----,-----,-----,,87,CLL20240821_040.gcd,8/22/2024 8:09,TO-T1-1b,Unknown,0,12.169,"28,612",6.22,-----,-----,-----,-----,,1,,80,648.56,"5,851",,598.03,5453,,532.23,5790,,598.41,"6,586",,648.56,"5,851",,87,CLL20240821_040.gcd,8/22/2024 8:09,TO-T1-1b,Unknown,0,2.716,"4,821,972",0,-----,-----,-----,-----
88,CLL20240821_041.gcd,8/22/2024 8:40,PA-T2-1b,Unknown,0,6.02,"4,782",0.009,-----,-----,-----,-----,,88,CLL20240821_041.gcd,8/22/2024 8:40,PA-T2-1b,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,88,CLL20240821_041.gcd,8/22/2024 8:40,PA-T2-1b,Unknown,0,12.113,"42,164",9.147,-----,-----,-----,-----,,1,,80,9.23,"8,571",,10.24,8029,,5.51,8566,,2.28,"9,455",,9.23,"8,571",,88,CLL20240821_041.gcd,8/22/2024 8:40,PA-T2-1b,Unknown,0,2.695,"5,193,228",0,-----,-----,-----,-----
89,CLL20240821_042.gcd,8/22/2024 9:10,TO-T2-1a,Unknown,0,6.004,"171,967",0.43,-----,-----,-----,-----,,89,CLL20240821_042.gcd,8/22/2024 9:10,TO-T2-1a,Unknown,0,5.953,"1,582",0.501,-----,-----,-----,-----,,89,CLL20240821_042.gcd,8/22/2024 9:10,TO-T2-1a,Unknown,0,12.138,"32,617",7.088,-----,-----,-----,-----,,1,,80,485.67,"6,657",,449.15,6215,,398.93,6611,,466.24,"7,452",,485.67,"6,657",,89,CLL20240821_042.gcd,8/22/2024 9:10,TO-T2-1a,Unknown,0,2.71,"5,009,452",0,-----,-----,-----,-----
90,CLL20240821_043.gcd,8/22/2024 9:41,TO-T2-1b,Unknown,0,5.994,"99,792",0.248,-----,-----,-----,-----,,90,CLL20240821_043.gcd,8/22/2024 9:41,TO-T2-1b,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,90,CLL20240821_043.gcd,8/22/2024 9:41,TO-T2-1b,Unknown,0,12.127,"32,656",7.096,-----,-----,-----,-----,,1,,80,282.10,"6,665",,261.34,6223,,231.04,6619,,277.54,"7,460",,282.10,"6,665",,90,CLL20240821_043.gcd,8/22/2024 9:41,TO-T2-1b,Unknown,0,2.702,"4,898,911",0,-----,-----,-----,-----
91,CLL20240821_044.gcd,8/22/2024 10:11,PA-T3-1c,Unknown,0,6,"19,941",0.047,-----,-----,-----,-----,,91,CLL20240821_044.gcd,8/22/2024 10:11,PA-T3-1c,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,91,CLL20240821_044.gcd,8/22/2024 10:11,PA-T3-1c,Unknown,0,12.13,"29,682",6.452,-----,-----,-----,-----,,1,,80,53.37,"6,066",,52.09,5657,,44.32,6009,,49.63,"6,819",,53.37,"6,066",,91,CLL20240821_044.gcd,8/22/2024 10:11,PA-T3-1c,Unknown,0,2.695,"5,168,029",0,-----,-----,-----,-----
92,CLL20240821_045.gcd,8/22/2024 10:42,PA-T2-1a,Unknown,0,5.996,"41,698",0.102,-----,-----,-----,-----,,92,CLL20240821_045.gcd,8/22/2024 10:42,PA-T2-1a,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,92,CLL20240821_045.gcd,8/22/2024 10:42,PA-T2-1a,Unknown,0,12.102,"44,933",9.743,-----,-----,-----,-----,,1,,80,116.06,"9,125",,109.25,8555,,95.30,9132,,113.73,"10,021",,116.06,"9,125",,92,CLL20240821_045.gcd,8/22/2024 10:42,PA-T2-1a,Unknown,0,2.696,"5,077,259",0,-----,-----,-----,-----
93,CLL20240821_046.gcd,8/22/2024 11:12,PA-T2-1c,Unknown,0,5.999,"24,232",0.058,-----,-----,-----,-----,,93,CLL20240821_046.gcd,8/22/2024 11:12,PA-T2-1c,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,93,CLL20240821_046.gcd,8/22/2024 11:12,PA-T2-1c,Unknown,0,12.148,"38,580",8.375,-----,-----,-----,-----,,1,,80,65.76,"7,854",,63.37,7348,,54.38,7833,,62.39,"8,713",,65.76,"7,854",,93,CLL20240821_046.gcd,8/22/2024 11:12,PA-T2-1c,Unknown,0,2.7,"5,051,797",0,-----,-----,-----,-----
94,CLL20240821_047.gcd,8/22/2024 11:43,PA-T1-1b,Unknown,0,5.994,"93,105",0.231,-----,-----,-----,-----,,94,CLL20240821_047.gcd,8/22/2024 11:43,PA-T1-1b,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,94,CLL20240821_047.gcd,8/22/2024 11:43,PA-T1-1b,Unknown,0,12.135,"45,063",9.771,-----,-----,-----,-----,,1,,80,263.09,"8,697",,243.87,8579,,215.44,9159,,259.23,"9,302",,263.09,"8,697",,94,CLL20240821_047.gcd,8/22/2024 11:43,PA-T1-1b,Unknown,0,2.695,"5,182,471",0,-----,-----,-----,-----
95,CLL20240821_048.gcd,8/22/2024 12:14,TO-T3-1b,Unknown,0,5.993,"93,077",0.231,-----,-----,-----,-----,,95,CLL20240821_048.gcd,8/22/2024 12:14,TO-T3-1b,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,95,CLL20240821_048.gcd,8/22/2024 12:14,TO-T3-1b,Unknown,0,12.117,"37,283",8.096,-----,-----,-----,-----,,1,,80,263.01,"7,594",,243.80,7102,,215.38,7567,,259.15,"8,441",,263.01,"7,594",,95,CLL20240821_048.gcd,8/22/2024 12:14,TO-T3-1b,Unknown,0,2.693,"5,212,998",0,-----,-----,-----,-----
96,CLL20240821_049.gcd,8/22/2024 12:44,PA-T1-1c,Unknown,0,5.995,"66,765",0.165,-----,-----,-----,-----,,96,CLL20240821_049.gcd,8/22/2024 12:44,PA-T1-1c,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,96,CLL20240821_049.gcd,8/22/2024 12:44,PA-T1-1c,Unknown,0,12.109,"48,664",10.543,-----,-----,-----,-----,,1,,80,187.94,"9,432",,174.98,9262,,153.94,9895,,185.72,"10,180",,187.94,"9,432",,96,CLL20240821_049.gcd,8/22/2024 12:44,PA-T1-1c,Unknown,0,2.695,"5,166,834",0,-----,-----,-----,-----
97,CLL20240821_050.gcd,8/22/2024 13:15,PA-T3-1a,Unknown,0,6.02,"5,275",0.01,-----,-----,-----,-----,,97,CLL20240821_050.gcd,8/22/2024 13:15,PA-T3-1a,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,97,CLL20240821_050.gcd,8/22/2024 13:15,PA-T3-1a,Unknown,0,12.122,"36,196",7.861,-----,-----,-----,-----,,1,,80,10.72,"7,376",,11.84,6896,,6.64,7345,,2.61,"8,213",,10.72,"7,376",,97,CLL20240821_050.gcd,8/22/2024 13:15,PA-T3-1a,Unknown,0,2.695,"5,152,987",0,-----,-----,-----,-----
98,CLL20240821_051.gcd,8/22/2024 13:45,TO-T1-1a,Unknown,0,5.993,"155,111",0.387,-----,-----,-----,-----,,98,CLL20240821_051.gcd,8/22/2024 13:45,TO-T1-1a,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,98,CLL20240821_051.gcd,8/22/2024 13:45,TO-T1-1a,Unknown,0,12.127,"26,945",5.858,-----,-----,-----,-----,,1,,80,438.40,"5,514",,405.40,5136,,359.79,5447,,423.64,"6,222",,438.40,"5,514",,98,CLL20240821_051.gcd,8/22/2024 13:45,TO-T1-1a,Unknown,0,2.695,"5,134,821",0,-----,-----,-----,-----
99,CLL20240821_052.gcd,8/22/2024 14:16,PA-T3-1b,Unknown,0,6,"17,249",0.04,-----,-----,-----,-----,,99,CLL20240821_052.gcd,8/22/2024 14:16,PA-T3-1b,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,99,CLL20240821_052.gcd,8/22/2024 14:16,PA-T3-1b,Unknown,0,12.146,"39,838",8.647,-----,-----,-----,-----,,1,,80,45.60,"8,106",,45.00,7587,,38.01,8090,,41.60,"8,975",,45.60,"8,106",,99,CLL20240821_052.gcd,8/22/2024 14:16,PA-T3-1b,Unknown,0,2.695,"5,187,028",0,-----,-----,-----,-----
100,CLL20240821_053.gcd,8/22/2024 14:46,PA-T1-1a,Unknown,0,5.996,"49,715",0.122,-----,-----,-----,-----,,100,CLL20240821_053.gcd,8/22/2024 14:46,PA-T1-1a,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,100,CLL20240821_053.gcd,8/22/2024 14:46,PA-T1-1a,Unknown,0,12.124,"44,149",9.574,-----,-----,-----,-----,,1,,80,139.09,"8,968",,130.29,8406,,114.06,8972,,136.97,"9,862",,139.09,"8,968",,100,CLL20240821_053.gcd,8/22/2024 14:46,PA-T1-1a,Unknown,0,2.695,"5,183,216",0,-----,-----,-----,-----
101,CLL20240821_054.gcd,8/22/2024 15:17,TO-T3-1a,Unknown,0,5.996,"88,853",0.22,-----,-----,-----,-----,,101,CLL20240821_054.gcd,8/22/2024 15:17,TO-T3-1a,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,101,CLL20240821_054.gcd,8/22/2024 15:17,TO-T3-1a,Unknown,0,12.135,"22,822",4.962,-----,-----,-----,-----,,1,,80,250.98,"4,681",,232.76,4351,,205.52,4600,,247.51,"5,309",,250.98,"4,681",,101,CLL20240821_054.gcd,8/22/2024 15:17,TO-T3-1a,Unknown,0,2.695,"5,239,006",0,-----,-----,-----,-----
102,CLL20240821_055.gcd,8/22/2024 15:47,day 1 capped air,Unknown,0,6.04,"2,093",0.002,-----,-----,-----,-----,,102,CLL20240821_055.gcd,8/22/2024 15:47,day 1 capped air,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,102,CLL20240821_055.gcd,8/22/2024 15:47,day 1 capped air,Unknown,0,12.191,"4,229",0.894,-----,-----,-----,-----,,1,,80,1.57,900,,1.03,804,,0.58,770,,5.11,"1,002",,1.57,900,,102,CLL20240821_055.gcd,8/22/2024 15:47,day 1 capped air,Unknown,0,2.695,"5,199,751",0,-----,-----,-----,-----
103,CLL20240821_056.gcd,8/22/2024 16:18,day 1 capped air,Unknown,0,6.033,"2,301",0.002,-----,-----,-----,-----,,103,CLL20240821_056.gcd,8/22/2024 16:18,day 1 capped air,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,103,CLL20240821_056.gcd,8/22/2024 16:18,day 1 capped air,Unknown,0,12.188,"5,462",1.165,-----,-----,-----,-----,,1,,80,2.14,"1,152",,1.77,1040,,0.89,1025,,4.61,"1,297",,2.14,"1,152",,103,CLL20240821_056.gcd,8/22/2024 16:18,day 1 capped air,Unknown,0,2.694,"5,209,048",0,-----,-----,-----,-----
104,CLL20240821_057.gcd,8/22/2024 16:49,day 1 capped air,Unknown,0,6.034,"2,080",0.002,-----,-----,-----,-----,,104,CLL20240821_057.gcd,8/22/2024 16:49,day 1 capped air,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,104,CLL20240821_057.gcd,8/22/2024 16:49,day 1 capped air,Unknown,0,12.183,"5,107",1.087,-----,-----,-----,-----,,1,,80,1.54,"1,079",,0.99,972,,0.56,951,,5.15,"1,212",,1.54,"1,079",,104,CLL20240821_057.gcd,8/22/2024 16:49,day 1 capped air,Unknown,0,2.694,"5,224,768",0,-----,-----,-----,-----
105,CLL20240821_058.gcd(Read only),8/22/2024 17:19,day 1 capped air,Unknown,0,6.038,"2,039",0.002,-----,-----,-----,-----,,105,CLL20240821_058.gcd(Read only),8/22/2024 17:19,day 1 capped air,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,105,CLL20240821_058.gcd(Read only),8/22/2024 17:19,day 1 capped air,Unknown,0,12.188,"4,451",0.942,-----,-----,-----,-----,,1,,80,1.43,945,,0.84,847,,0.50,816,,5.25,"1,055",,1.43,945,,105,CLL20240821_058.gcd(Read only),8/22/2024 17:19,day 1 capped air,Unknown,0,2.696,"5,132,254",0,-----,-----,-----,-----
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
